539,2145
1173,807
324,8014
934,0386
687,6235
555,8155
828,2321
1133,217
1138,216
887,2357
925,6381
883,4355
612,2189
837,4327
447,6089
945,6393
946,6393
912,0372
1018,044
666,4222
622,4196
675,4228
578,4169
1194,203
409,2066
675,4228
478,0108
662,022
938,4388
465,41
569,6163
1143,815
1006,843
724,0258
787,2296
617,4193
910,6371
867,2345
1107,424
447,8089
918,4376
517,8132
920,4377
491,4116
918,8376
887,4357
788,2297
698,2242
841,4329
409,4066
420,4073
479,4109
776,429
681,4232
782,6293
358,0034
545,2148
501,4122
844,0331
1314,373
820,4316
784,8295
473,8105
940,0389
621,8195
626,6198
940,239
888,2358
1014,043
875,835
550,4152
542,6147
970,0408
970,2408
654,0215
467,2101
949,6395
700,6243
1047,838
547,815
676,6229
804,8307
1060,835
436,2082
313,2007
992,0421
850,4335
818,0315
510,6128
908,837
704,0245
784,0294
1029,643
687,6235
845,8332
489,4115
687,8235
1069,233
607,8187
1136,417
791,2299
326,2015
477,6107
870,4347
631,8201
521,2134
971,0408
921,2378
887,6357
873,8349
1033,842
557,4156
895,4362
437,4083
833,4324
837,0327
1135,817
1256,987
1011,243
1080,83
681,8232
762,2281
477,6107
603,2184
650,6213
510,2127
750,6274
478,8108
436,8083
517,0131
357,6034
837,6327
653,6215
1004,043
615,0191
867,8345
471,8104
1308,175
1073,232
775,4289
916,6375
856,6339
860,2341
762,2281
927,4382
738,6266
900,8365
356,4034
965,8405
962,8403
861,8342
630,6201
930,2383
880,2353
1104,224
897,0363
1080,43
1165,809
570,6164
942,2391
914,2374
451,4091
934,6386
761,028
830,2322
828,2321
437,4083
843,6331
327,2016
914,2374
890,2359
834,0325
869,8347
765,6283
811,0311
1113,622
802,2305
635,2203
1389,555
700,6243
647,2211
562,4159
952,2397
649,2212
566,0161
460,4097
510,6128
708,2248
899,2365
867,2345
763,2281
923,838
447,8089
702,0244
1060,635
670,0225
1205
518,6132
518,8132
778,6291
615,0191
991,8421
565,0161
670,2225
864,6343
765,4283
732,8263
1117,221
462,4098
752,2275
750,2274
895,4362
862,0342
826,232
994,2422
804,6307
886,8357
459,2096
1020,644
1082,03
454,0093
932,0385
1189,404
787,2296
1038,441
1537,119
1014,643
1206,4
1229,194
1066,634
729,4261
541,2146
1000,043
895,6362
743,827
879,8353
831,6323
842,233
827,2321
439,6084
700,0243
738,6266
548,6151
882,0354
502,6123
309,6005
835,2325
1048,238
511,2128
618,4193
501,2122
819,4316
773,2288
596,618
672,0226
1027,243
952,2397
905,8369
575,8167
630,42
636,8204
436,8083
653,0214
441,4085
1044,239
1271,984
502,2122
1224,995
452,0092
848,2333
627,8199
774,6288
1146,214
543,0147
824,6319
868,2346
753,6276
675,8228
941,039
802,0305
692,8239
532,6141
713,4251
799,2303
604,0184
604,0184
586,6174
948,2394
793,23
666,8223
487,0113
544,6148
696,8241
796,0302
1057,036
636,2204
475,2106
423,2074
1161,211
642,6208
939,8389
1012,643
617,6193
1007,843
722,8257
748,2272
681,8232
902,2366
951,6396
969,6407
916,8375
532,014
973,041
298,7998
1086,229
909,037
896,8363
435,8082
734,0264
650,2213
1179,206
546,0149
307,6004
688,6236
865,2344
862,0342
618,6193
693,8239
547,415
831,2323
405,2063
628,2199
1145,015
723,8257
929,0383
876,035
489,4115
822,8318
954,0398
357,8034
525,2136
783,6294
518,0132
764,8282
777,029
556,8156
871,4348
837,6327
782,8293
803,0306
679,8231
998,4425
471,8104
487,6114
825,0319
552,4153
685,4234
823,0318
917,0375
791,6299
679,623
869,6346
1214,198
642,2208
1048,438
944,2392
802,4305
684,8234
981,4415
935,2386
839,6328
1419,547
426,2076
887,2357
846,6332
1008,043
1174,807
687,6235
663,022
909,2371
897,6364
530,814
860,4341
580,817
837,6327
565,2161
1274,583
861,8342
446,8089
1019,444
500,4121
449,409
575,8167
919,2377
747,0272
935,8387
959,8401
829,2322
1258,587
1058,236
1174,007
1034,042
526,4137
648,8212
1625,097
590,2176
937,4388
455,2094
1052,637
610,0188
1168,809
900,4365
539,0145
458,6096
579,0169
934,8386
1016,244
822,2318
501,8122
563,816
436,2082
947,0394
896,0363
1406,551
990,642
682,2232
796,2302
751,0274
624,4197
791,4299
643,0208
777,229
721,4256
567,2162
885,8356
872,0348
486,2113
579,6169
615,2191
1017,444
1226,195
938,2388
980,2414
751,6274
325,6015
1236,192
1127,219
562,0159
957,24
523,2135
502,0122
815,6313
648,4211
1064,834
819,4316
724,8258
875,635
851,0335
831,6323
737,0266
670,8225
870,2347
451,2091
941,239
939,4389
1015,644
571,0164
623,0196
842,233
925,038
646,621
576,4167
578,4169
656,2216
861,2341
616,6192
809,631
985,8417
671,8226
1173,608
496,0119
847,8333
861,8342
960,0402
1201,401
906,8369
467,6101
514,213
515,613
579,2169
566,0161
849,2334
605,2185
867,8345
1071,233
758,6279
1019,244
473,4105
998,6425
928,0382
713,4251
990,242
648,4211
766,6284
628,2199
502,6123
1219,196
871,0347
918,8376
716,2253
614,8191
1053,837
556,2155
914,8374
751,2274
1039,24
568,8163
715,0252
632,2202
1022,044
1060,235
474,4106
519,2133
616,8192
681,0231
1000,443
636,0204
835,0325
1116,821
898,2364
1060,635
923,6379
996,0424
537,4144
884,8356
564,616
478,6108
671,4225
805,0307
929,4383
840,6329
669,0224
1047,638
1051,837
765,4283
859,234
696,2241
938,8389
1463,137
596,218
1056,236
530,2139
616,6192
627,2198
776,0289
964,4404
1186,005
851,2335
850,8335
659,8218
501,4122
1013,443
1221,996
988,2419
928,6382
939,2389
937,0388
779,8292
954,2398
728,426
805,8307
866,0344
578,8169
949,8395
643,6208
1146,414
635,2203
739,0267
1180,806
1008,443
639,2206
648,0211
866,0344
1030,043
1310,174
508,0126
771,4286
841,4329
825,832
1134,217
936,0387
571,0164
1170,808
856,6339
1111,223
619,4194
989,442
775,2289
997,8425
561,0158
1044,039
890,2359
1392,754
633,2202
983,8416
841,4329
594,4178
935,4387
1474,334
737,0266
490,2115
740,8268
1078,031
411,8067
1214,198
902,4366
671,6226
311,2006
671,6226
526,2137
943,6392
494,0117
785,6295
278,3986
1044,439
1194,003
789,8298
798,6303
920,8378
973,241
491,0116
752,6275
957,84
948,6395
566,0161
765,0283
553,6154
418,6071
1046,839
1498,128
1226,795
541,2146
1143,015
1001,843
462,4098
648,2211
843,433
898,4364
951,2396
836,2326
1137,416
1168,009
528,4138
1086,629
779,2291
563,0159
1003,643
945,4393
737,2266
851,4335
987,0418
700,2243
802,4305
1007,843
922,0378
1419,348
548,415
589,0175
694,824
1033,042
939,2389
623,4196
692,6238
812,4312
961,6403
923,838
603,4184
619,4194
1376,758
868,8346
843,8331
667,8223
1183,805
813,4312
654,8215
686,8235
1004,443
1038,041
994,4423
462,6098
791,4299
789,0297
705,8246
1047,438
935,2386
859,434
913,0373
390,0054
531,014
1079,63
864,0343
450,0091
472,4104
1018,244
761,428
519,6133
712,6251
920,0377
788,8297
802,0305
994,4423
475,4106
988,6419
1283,781
671,4225
461,2097
810,031
1074,632
886,2357
424,6075
812,4312
867,8345
635,2203
990,242
956,2399
1061,235
761,228
982,0415
701,2244
641,0207
697,0241
454,8094
1000,843
523,8135
1060,235
935,0386
641,4207
627,4199
666,4222
462,0098
1012,043
756,6277
826,032
1111,023
790,2298
551,8152
869,8347
612,819
608,4187
1024,644
362,6037
529,0139
828,2321
896,8363
715,2252
530,2139
1085,829
514,813
541,6146
558,8157
740,4268
713,6251
474,0105
880,2353
560,6158
715,4252
856,4338
673,2227
1005,643
435,2082
718,4254
503,2123
733,0263
737,4266
1068,433
1094,027
990,642
753,4276
555,4155
1105,024
526,0137
858,634
629,42
571,2164
708,0248
1055,236
779,2291
950,8396
539,2145
684,6234
1129,018
980,4414
964,8405
816,6314
925,6381
593,2178
604,2184
751,8275
707,4247
902,4366
1092,027
752,2275
633,4202
1053,237
892,236
944,4392
389,2054
1016,644
1044,639
737,0266
490,2115
837,2327
921,0378
649,6212
866,4344
833,6324
1343,766
635,0203
568,0162
1070,433
1003,843
449,409
1205,4
1014,844
996,6424
868,8346
928,0382
966,8406
747,8272
621,2195
596,218
933,6385
1461,337
1308,375
543,2147
680,4231
501,8122
991,4421
912,8373
292,9995
723,2257
839,2328
1035,241
878,6352
1064,434
824,2319
624,2197
1142,815
848,4333
1066,434
669,6224
1257,387
889,8359
507,8126
974,6411
473,0105
611,8189
721,0256
654,4215
1164,21
628,2199
840,2328
1002,443
1019,244
551,6152
801,8305
1029,043
938,0388
482,6111
644,8209
695,024
721,8256
792,2299
622,8196
882,6354
699,8243
633,2202
599,2181
688,6236
654,0215
628,6199
941,8391
694,424
789,8298
822,8318
888,2358
708,2248
886,0356
447,0089
555,6155
660,0219
888,6358
721,8256
835,8326
747,0272
558,0156
726,4259
670,8225
474,4106
1077,031
815,4313
694,0239
736,4265
710,4249
897,2363
798,8303
579,2169
909,2371
731,4262
1135,417
827,032
812,6312
975,8411
767,8284
606,6186
682,8232
1064,034
1110,623
992,4421
1075,831
852,0336
904,6368
1380,957
764,8282
466,4101
762,6281
798,0303
986,4418
737,2266
937,4388
839,2328
893,6361
1089,628
792,4299
1132,818
739,0267
876,8351
827,032
507,6126
926,6381
870,2347
465,81
867,0345
637,2205
751,6274
632,2202
746,4271
689,2236
662,422
724,4258
719,4255
541,4146
606,0186
680,8231
1151,013
1221,596
537,4144
526,4137
877,4351
747,4272
1084,829
1072,232
887,2357
839,6328
1066,234
815,8314
1128,619
410,2066
1033,042
1212,998
709,2249
1084,629
893,8361
1276,782
1353,764
919,6377
672,4226
1139,416
733,6263
1007,043
1059,635
630,6201
843,033
605,8185
772,2287
1367,36
1029,843
455,0094
1069,433
655,4216
598,6181
875,035
1315,573
761,6281
502,0122
635,8204
864,0343
782,4293
656,8217
876,4351
1234,193
811,4311
788,2297
1040,24
1081,63
557,4156
722,6257
773,4288
749,6273
1273,183
1057,236
1043,039
1094,027
828,4321
916,2375
663,022
560,4158
525,8137
775,6289
532,2141
921,0378
800,8304
1287,38
740,6268
453,0092
902,0366
892,436
1007,643
565,0161
1009,843
502,4123
899,8365
560,6158
748,8273
516,8131
714,4252
1012,843
582,0171
861,0341
1578,109
1091,028
791,0298
866,8345
1671,486
776,829
1007,443
455,0094
812,6312
973,641
734,0264
935,8387
918,2376
835,4326
1007,843
994,4423
1021,244
874,835
619,6194
1210,199
610,8188
924,038
467,8102
860,8341
1255,987
971,6409
753,0275
892,236
505,2124
785,0295
466,6101
803,2306
842,833
722,4257
596,618
928,2382
733,2263
878,8352
640,6207
732,8263
964,0404
835,8326
609,8188
1112,622
693,8239
564,216
876,4351
634,8203
843,8331
602,2183
438,0083
476,8107
1057,836
577,8168
1055,436
873,2349
1209,399
425,0075
511,4128
978,0413
1595,904
1317,372
779,4291
906,2369
450,6091
929,4383
840,6329
956,4399
669,0224
1413,149
800,0304
1117,621
423,6075
825,2319
661,822
821,2317
973,641
594,6179
861,2341
603,6184
1061,435
968,4407
1019,044
1049,838
487,8114
904,2368
630,22
938,6389
700,4243
1409,35
840,0328
424,0075
870,0347
1058,036
771,4286
1148,214
1287,98
1027,443
537,8144
657,6217
553,6154
679,023
877,4351
310,8006
640,6207
752,0275
922,4379
1006,243
782,4293
914,2374
1087,828
1025,644
503,4123
901,0366
718,4254
793,83
1006,443
942,0391
1170,008
643,4208
870,8347
1070,233
707,4247
942,4391
617,4193
1375,958
452,4092
688,8236
1017,444
1163,21
646,021
840,8329
848,2333
482,8111
1058,436
787,6296
861,0341
980,0414
601,2183
393,4056
669,8224
859,034
960,8402
831,0323
1099,826
593,2178
834,2325
843,233
884,6356
378,6047
666,4222
1082,23
1493,529
687,0235
937,4388
542,8147
816,8314
776,429
918,2376
686,8235
1019,444
412,2068
834,4325
672,4226
948,2394
460,4097
869,4346
462,2098
558,6157
458,0096
1021,244
866,0344
879,4352
662,022
1148,214
1433,144
921,4378
749,0273
491,0116
1068,433
1159,611
775,6289
607,8187
883,8355
437,2083
1070,433
311,2006
827,032
905,8369
410,4066
1130,218
815,6313
1424,946
939,8389
722,6257
1015,044
813,0312
875,035
863,0342
1084,429
558,6157
529,0139
1267,185
466,6101
468,4102
1086,829
1076,831
888,4358
1097,626
914,2374
577,4168
644,6209
541,6146
627,0198
1271,384
537,8144
772,4287
985,4417
637,6205
1002,243
500,6122
988,2419
751,2274
629,82
434,6081
892,036
728,626
1197,002
1830,447
430,8079
842,433
951,4396
1063,434
645,2209
556,4155
1087,429
642,6208
710,2249
539,2145
879,8353
1227,594
721,0256
672,4226
1200,201
721,2256
557,4156
1112,422
1255,388
1134,217
925,6381
1315,773
1513,924
752,4275
947,8394
907,637
845,8332
1010,043
960,8402
1124,62
667,0223
1057,836
891,436
634,8203
584,6172
722,0256
1173,807
836,8326
981,2415
999,0425
623,8196
838,8328
1240,791
1013,843
1299,977
452,2092
824,6319
802,4305
1142,615
913,2373
743,827
1094,827
1218,197
556,0155
1060,635
800,6304
1122,02
1102,425
852,2336
930,4384
670,8225
941,239
890,2359
871,6348
1175,407
876,8351
848,8334
886,8357
508,6126
1174,807
1035,041
1090,628
636,2204
1029,043
556,0155
542,0146
427,0077
977,6412
1388,355
557,8156
816,0314
1087,229
801,4305
659,2218
984,4417
459,2096
279,7987
963,2404
983,6416
873,8349
1354,163
868,2346
542,0146
1141,615
1023,244
1172,408
1116,422
853,2336
723,6257
986,8418
702,4244
440,4085
608,6187
746,2271
777,429
1016,844
558,4156
1090,028
374,4044
736,2265
672,0226
604,0184
499,4121
529,0139
722,2256
1236,992
875,435
791,2299
678,623
772,0287
403,6062
912,8373
932,8385
620,4194
577,8168
1083,03
893,6361
750,2274
708,0248
692,2238
275,3984
811,6311
991,6421
862,8342
847,2333
1169,808
892,636
1201,801
825,2319
1019,644
573,8166
276,5985
1030,443
570,2164
624,8197
780,2292
1109,023
760,428
763,0281
725,8259
951,0396
882,4354
1151,813
547,415
557,4156
987,8419
967,6406
914,8374
876,235
734,0264
997,4424
769,0285
1158,011
738,8267
923,6379
563,2159
723,2257
656,4216
1105,624
669,2224
1078,231
1216,197
1108,623
967,2406
595,0179
552,4153
564,616
1208,399
1642,093
533,8141
356,0033
882,2354
464,0099
921,0378
1286,38
533,0141
861,8342
952,8397
455,0094
531,614
1152,413
845,2332
667,0223
1187,404
928,4382
406,8064
855,2338
487,2113
1190,203
818,2315
578,4169
931,2384
988,8419
807,6309
937,0388
675,0228
991,8421
512,6129
543,4147
941,039
707,4247
987,6418
733,2263
649,8212
329,8017
408,2065
564,216
1007,843
883,6355
683,8233
760,828
562,0159
1001,843
791,6299
682,0232
842,433
1331,569
1101,025
668,4224
912,2372
586,6174
1063,634
844,4331
881,4354
838,2327
846,8333
333,4019
1201,001
622,6196
707,6248
956,2399
689,2236
898,2364
603,8184
903,8367
835,8326
1128,619
1384,956
1313,973
555,8155
800,0304
1026,044
670,0225
313,4007
313,0007
1126,619
746,2271
577,2168
1096,226
839,6328
898,2364
697,2241
634,2203
809,631
754,0276
566,2161
874,0349
714,2252
977,4412
670,0225
873,6349
891,636
706,6247
670,2225
800,6304
1207,999
1107,024
447,4089
595,2179
975,0411
1075,432
593,8178
877,4351
893,6361
845,0331
939,8389
1136,417
986,8418
667,0223
568,2162
834,8325
687,8235
463,6099
1277,782
608,4187
572,4165
836,6326
703,8245
861,4341
857,8339
512,6129
870,4347
1024,644
1040,44
895,6362
1100,026
1044,439
1048,238
817,8315
695,224
1071,033
926,2381
902,6367
968,4407
840,6329
590,0176
772,6287
751,6274
814,4313
713,8251
885,8356
1080,43
699,0242
461,6098
617,4193
697,6241
1391,354
1394,354
942,0391
1039,24
810,031
545,4149
798,6303
552,8153
1105,424
478,4108
733,6263
427,2077
727,0259
1001,043
1087,629
854,8337
811,2311
878,0352
878,2352
721,2256
931,4384
695,824
856,2338
1089,228
555,6155
711,425
704,4246
863,0342
1095,227
852,4336
396,4058
622,6196
976,6412
1411,949
748,4272
737,6266
1291,379
1177,007
669,4224
984,0416
860,8341
1202,6
487,8114
998,0425
839,8328
643,8209
831,6323
1053,637
848,4333
928,0382
882,4354
1092,227
894,8362
656,4216
347,2028
1081,03
1025,444
701,6244
1080,63
1019,844
1090,428
1099,026
713,2251
943,0391
728,626
1013,843
762,8281
889,6359
845,8332
861,4341
753,2275
1271,584
845,4332
819,0316
527,6138
771,2286
1194,003
979,6414
1008,043
1812,651
616,0192
893,8361
898,0364
766,8284
747,2272
1034,242
442,0086
361,6037
408,0065
1390,355
1170,408
504,0124
974,241
554,0154
578,0168
971,2408
585,6173
681,6232
1309,774
679,8231
1128,019
706,8247
964,0404
1003,443
681,0231
1073,432
597,218
916,4375
872,6348
622,8196
963,6404
1001,443
701,8244
596,818
824,8319
944,0392
876,235
265,3978
1110,223
1021,644
886,2357
764,8282
923,0379
1236,792
909,8371
700,4243
919,6377
1330,369
976,8412
712,425
570,6164
777,429
753,2275
1091,428
580,617
890,8359
900,4365
989,642
976,4412
1295,178
1004,843
837,0327
774,2288
830,6323
1239,991
1016,244
657,4217
673,4227
446,2088
662,822
556,2155
917,8376
1059,435
1134,217
909,8371
775,2289
1133,417
823,6318
908,837
796,4302
827,8321
465,21
834,0325
890,8359
1023,844
1097,026
848,8334
660,4219
967,8406
608,0187
804,4307
1527,521
1319,372
1142,215
720,6255
778,4291
767,2284
1262,786
750,0273
1143,815
739,8267
770,4286
1080,83
936,8387
643,6208
761,428
745,6271
439,0084
1380,157
1195,402
861,6342
604,4185
787,4296
816,8314
504,8124
696,8241
1054,437
1143,815
859,634
1262,786
980,2414
944,6392
1312,374
1044,039
1196,802
685,8234
622,4196
1033,242
1042,839
672,6226
377,8047
1250,589
919,6377
1276,382
839,6328
997,2424
501,0122
1532,52
868,0345
364,4038
961,0402
558,0156
1183,605
699,0242
1079,63
862,6342
396,2058
735,8265
516,6131
740,8268
919,0377
642,8208
558,2156
748,2272
1139,216
933,8386
527,4138
1388,755
459,6096
602,6183
944,4392
851,6335
844,8331
752,6275
844,4331
1004,443
1116,621
773,2288
1147,214
995,0423
748,2272
882,4354
501,2122
546,6149
810,631
956,0399
632,6202
799,6304
754,2276
1133,217
687,4235
966,0405
1092,827
917,6376
887,0357
969,4407
960,2402
680,8231
537,6144
752,0275
760,828
957,04
847,0333
513,8129
995,0423
859,634
1128,619
773,4288
1102,825
1132,818
400,406
948,8395
499,4121
1161,211
740,8268
866,2344
811,6311
676,4229
784,6295
843,433
539,4145
611,2189
973,441
747,6272
878,4352
1098,426
1123,62
1124,22
1016,844
487,2113
611,2189
990,442
827,4321
925,438
1044,239
748,0272
604,6185
903,4367
1413,749
859,234
922,4379
696,6241
882,6354
783,6294
956,0399
847,6333
864,2343
497,612
587,2174
577,0168
725,2258
728,626
531,214
1033,842
837,8327
426,8076
473,8105
988,0419
921,0378
811,2311
739,4267
422,0074
875,435
722,8257
583,6172
851,2335
844,2331
968,6407
836,4326
591,2177
721,0256
381,2049
935,4387
1233,993
1018,044
583,8172
662,222
835,8326
639,0206
675,0228
862,0342
874,835
478,0108
839,6328
1616,099
1169,808
1339,967
825,832
1309,774
971,8409
565,4161
1016,444
1108,224
975,6411
1100,825
662,622
768,6285
1082,03
621,4195
1116,621
992,2421
893,4361
792,2299
856,8339
724,2258
935,2386
776,0289
1340,367
500,2121
830,4323
609,8188
1194,402
836,6326
838,0327
885,6356
975,2411
910,2371
793,03
867,0345
859,434
876,6351
621,6195
725,6259
864,4343
971,6409
868,6346
726,8259
1314,173
894,6362
872,6348
874,0349
650,4213
1135,417
836,6326
917,6376
607,6187
895,2362
557,0156
1006,243
1180,806
611,4189
1095,827
483,8111
729,6261
901,8366
966,2405
838,0327
573,2166
883,2355
969,8408
1102,825
892,236
777,029
712,6251
849,6334
1072,232
954,2398
820,8317
861,4341
799,0303
913,6373
961,6403
489,0114
935,2386
453,2093
1016,844
1256,987
440,2085
852,6336
988,0419
682,4232
709,0248
965,6405
742,0269
791,2299
862,4342
1087,429
881,4354
463,2099
980,6414
1171,408
1185,405
824,2319
674,4227
842,633
799,4304
996,4424
516,6131
775,4289
598,2181
1281,181
628,4199
697,6241
870,6347
967,8406
748,2272
884,0355
650,2213
845,8332
542,0146
1188,804
1026,443
620,0194
1200,201
1837,645
447,4089
956,2399
540,2145
877,2351
1231,993
530,4139
986,2418
686,4235
827,8321
465,61
960,8402
740,8268
1179,606
930,2383
1072,632
618,6193
909,6371
1091,828
1249,589
667,0223
1290,779
719,4255
1142,015
607,8187
1116,621
590,4176
711,025
1049,438
456,0094
751,6274
913,8373
858,2339
1530,92
834,0325
406,2064
893,6361
1012,443
1013,443
1294,578
892,236
1229,394
1141,815
864,0343
903,8367
439,2084
915,6375
889,8359
918,2376
646,021
841,0329
945,6393
431,808
893,4361
607,4186
790,4298
1318,572
699,8243
868,8346
578,6169
930,4384
988,0419
413,2068
839,8328
537,2144
772,0287
997,2424
857,2339
832,4324
931,4384
581,217
769,2285
1256,387
982,4415
634,8203
1235,792
420,0072
622,6196
1049,238
859,834
678,0229
540,8146
471,0103
501,0122
943,2391
1205,4
830,6323
715,2252
854,0337
542,4147
936,0387
941,8391
825,832
1059,635
769,4285
1045,639
599,0181
841,4329
1140,416
844,4331
746,2271
985,8417
714,4252
997,6425
439,2084
698,0242
618,8193
1068,833
449,8091
565,0161
1004,043
833,4324
541,4146
826,632
782,4293
656,0216
800,0304
589,4175
819,2316
889,6359
1225,595
912,6373
513,4129
684,8234
992,2421
902,8367
765,2283
524,2136
921,4378
582,8171
474,4106
847,2333
650,0212
751,8275
128,1992
655,2216
488,0114
1207,199
948,0394
857,0339
1088,628
1004,243
809,0309
1213,198
823,8318
735,4265
962,2403
726,2259
864,2343
1104,824
458,6096
528,6138
505,6125
888,2358
853,0336
1029,043
511,2128
758,6279
801,0305
565,0161
761,8281
505,6125
1264,185
774,6288
901,0366
531,414
762,4281
229,7976
1225,595
672,4226
474,0105
622,0195
1025,844
654,6215
951,4396
1087,029
537,4144
966,0405
874,0349
888,6358
541,6146
363,4038
655,4216
926,0381
643,0208
618,0193
911,2372
940,0389
872,2348
1044,639
898,2364
864,6343
1022,444
1110,223
985,8417
974,441
632,2202
982,2415
585,0173
740,2267
766,8284
752,2275
568,8163
841,2329
890,6359
1013,043
1104,824
912,0372
851,8336
1195,002
877,4351
830,8323
884,6356
530,614
845,0331
491,6116
895,0362
603,2184
784,2294
865,0344
1019,444
660,8219
941,439
491,4116
759,2279
654,6215
569,8163
642,6208
1031,042
419,4072
695,024
788,4297
328,2016
1147,614
1063,434
1277,382
707,6248
595,4179
992,4421
707,8248
481,611
1035,041
827,6321
778,6291
877,8351
1291,979
579,4169
751,2274
1090,628
726,6259
649,8212
660,8219
562,6159
770,4286
1003,843
449,8091
623,4196
825,4319
449,609
277,9986
1128,219
435,2082
622,6196
1106,024
825,0319
697,0241
825,4319
618,4193
765,2283
1025,844
777,429
896,4363
1305,375
1048,038
683,8233
1147,214
659,8218
842,233
658,4218
684,0233
963,8404
918,6376
880,6353
1188,804
874,6349
1105,424
805,2307
937,0388
814,2313
818,6315
1131,218
1210,798
852,0336
1045,839
952,4397
1146,214
1014,844
831,2323
957,84
840,0328
1033,242
865,6344
1148,814
1037,841
586,4174
966,0405
1065,234
870,2347
966,4406
910,8372
765,2283
870,8347
762,8281
936,0387
670,6225
891,236
878,8352
1012,243
820,8317
735,4265
873,0349
749,6273
750,0273
849,6334
1184,405
575,2167
715,6252
1014,443
988,6419
1196,402
327,8016
888,2358
659,8218
603,4184
841,6329
821,8317
699,8243
923,4379
1015,244
882,8354
1020,644
950,4396
1062,035
666,8223
1123,62
931,4384
1020,444
720,4255
516,0131
842,433
547,215
453,4093
900,4365
530,2139
805,4307
912,8373
752,6275
960,6402
737,4266
840,4329
802,2305
945,0392
855,2338
1050,838
1224,995
461,4098
1013,643
1028,643
683,2233
940,0389
788,8297
1385,756
1038,641
465,61
517,4131
819,4316
1111,623
658,2217
942,0391
761,428
632,2202
1120,62
433,4081
1047,038
835,4326
784,4294
329,4017
848,4333
780,4292
1079,231
867,0345
763,0281
745,8271
899,6365
912,6373
734,4264
832,0323
888,0358
492,0116
1049,638
857,8339
1176,007
912,6373
697,2241
593,6178
864,6343
698,6242
555,4155
479,8109
805,6307
466,2101
834,2325
745,8271
921,8378
757,6278
1115,622
564,416
551,4152
698,4242
644,2209
559,2157
678,623
988,2419
960,6402
1083,63
707,2247
657,6217
830,4323
964,4404
836,0326
1133,617
960,4402
964,2404
449,409
1123,82
611,2189
815,8314
995,8423
713,2251
544,0148
881,6354
891,636
880,4353
468,4102
721,8256
718,6254
822,8318
455,6094
1151,813
1692,881
787,6296
1158,611
531,214
1080,83
893,6361
992,4421
582,8171
1094,227
1247,19
610,4188
966,4406
444,2087
914,2374
1070,233
515,813
480,0109
1501,527
840,2328
1055,436
603,6184
440,6085
802,8306
903,6367
630,02
429,2078
1033,642
899,2365
635,8204
967,0406
924,838
942,2391
487,8114
513,0129
600,6182
649,4212
898,4364
421,4073
1184,805
1150,213
1037,841
630,42
556,0155
898,2364
861,4341
500,2121
465,01
477,4107
625,0197
1056,436
996,0424
568,6163
618,2193
1402,352
1028,843
783,8294
786,6296
207,798
556,8156
647,4211
1152,613
536,4143
990,842
1000,643
605,2185
857,0339
524,8136
919,6377
896,2363
886,6357
1216,397
619,2194
781,6293
630,02
659,8218
1053,837
848,2333
467,2101
493,8117
858,834
878,2352
763,8282
572,4165
986,6418
511,8128
800,2304
390,8055
693,6239
595,6179
936,6387
791,6299
1187,804
948,0394
500,2121
1254,388
746,8271
589,2175
583,0172
872,8348
819,0316
667,2223
878,2352
438,6084
746,4271
505,8125
527,4138
572,6165
1584,707
1016,044
683,0233
1286,98
1473,934
1242,991
884,4355
737,2266
783,6294
391,8055
516,8131
749,2273
735,0264
293,7995
1029,443
672,4226
601,2183
967,2406
765,4283
471,8104
758,6279
775,2289
464,0099
845,4332
1129,218
1036,041
885,0356
502,8123
1290,379
859,034
601,2183
847,4333
939,4389
1099,026
450,0091
511,0128
895,2362
890,4359
850,4335
1088,428
699,0242
467,6101
1430,345
953,4398
591,4177
945,8393
879,6353
1110,623
832,4324
670,4225
752,6275
1164,61
1245,99
1003,643
1159,411
525,8137
739,0267
861,4341
698,6242
1148,014
1195,802
761,028
1006,643
606,6186
852,8336
448,209
688,8236
1059,435
326,2015
824,8319
721,2256
777,429
489,0114
1039,24
924,238
1434,944
1330,169
984,6417
948,2394
552,8153
851,2335
685,6234
868,2346
991,6421




112,1994
*---*




1537,719
*---*
1640,494
*---*
1056,236
*---*
1576,709
*---*
371,2043
*---*
559,2157
*---*




